/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_20_696.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_20_696.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_20_696.jpg,0,0,0,2.007341
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_20_932.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_20_932.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_20_932.jpg,0,0,0,1.963285
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_21_160.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_21_160.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_21_160.jpg,0,0,0,1.916325
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_21_393.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_21_393.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_21_393.jpg,0,0,0,1.874267
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_21_630.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_21_630.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_21_630.jpg,0,0,0,1.82944
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_21_861.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_21_861.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_21_861.jpg,0,0,0,1.785685
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_22_096.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_22_096.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_22_096.jpg,0,0,0,1.742973
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_22_259.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_22_259.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_22_259.jpg,0,0,0,1.715067
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_22_556.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_22_556.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_22_556.jpg,0,0.624648,0,3.174128
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_22_631.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_22_631.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_22_631.jpg,-0.4,0.1344629,0,3.376886
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_22_863.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_22_863.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_22_863.jpg,0,0,0,3.292937
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_23_062.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_23_062.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_23_062.jpg,0,0,0,3.227171
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_23_295.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_23_295.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_23_295.jpg,0,0,0,3.149984
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_23_463.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_23_463.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_23_463.jpg,0,0,0,3.099553
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_23_628.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_23_628.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_23_628.jpg,0,0,0,3.049929
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_23_827.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_23_827.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_23_827.jpg,0,0,0,2.989016
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_24_033.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_24_033.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_24_033.jpg,0,0,0,2.929322
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_24_263.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_24_263.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_24_263.jpg,0,0,0,2.859258
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_24_495.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_24_495.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_24_495.jpg,-0.6000001,0,0,2.759589
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_24_726.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_24_726.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_24_726.jpg,-1,0,0,2.627028
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_24_929.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_24_929.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_24_929.jpg,-1,0,0,2.541113
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_25_163.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_25_163.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_25_163.jpg,-0.302425,0,0,2.46626
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_25_362.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_25_362.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_25_362.jpg,0,0,0,2.410897
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_25_530.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_25_530.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_25_530.jpg,0,0,0,2.372304
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_25_697.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_25_697.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_25_697.jpg,0,0,0,2.329624
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_25_896.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_25_896.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_25_896.jpg,0,0,0,2.2831
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_26_099.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_26_099.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_26_099.jpg,0,0,0,2.237505
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_26_296.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_26_296.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_26_296.jpg,0,0,0,2.192821
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_26_461.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_26_461.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_26_461.jpg,0,0,0,2.157716
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_26_661.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_26_661.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_26_661.jpg,0,0,0,2.114623
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_26_872.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_26_872.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_26_872.jpg,0,0,0,2.072389
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_27_126.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_27_126.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_27_126.jpg,0,0.3686761,0,2.658675
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_27_195.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_27_195.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_27_195.jpg,0,0,0,2.61632
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_27_369.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_27_369.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_27_369.jpg,0,0,0,2.574432
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_27_528.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_27_528.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_27_528.jpg,0,0,0,2.533214
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_27_728.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_27_728.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_27_728.jpg,0,0,0,2.482618
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_27_898.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_27_898.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_27_898.jpg,0,0,0,2.437949
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_28_095.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_28_095.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_28_095.jpg,0,0,0,2.38926
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_28_226.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_28_226.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_28_226.jpg,0,0,0,2.360514
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_28_428.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_28_428.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_28_428.jpg,0,0,0,2.31337
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_28_594.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_28_594.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_28_594.jpg,0,0,0,2.271745
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_28_666.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_28_666.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_28_666.jpg,0,0,0,2.258038
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_28_756.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_28_756.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_28_756.jpg,0,0,0,2.235376
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_29_029.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_29_029.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_29_029.jpg,0,0,0,2.177513
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_29_226.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_29_226.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_29_226.jpg,-0.5000001,0,0,2.117222
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_29_431.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_29_431.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_29_431.jpg,0,0,0,2.063072
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_29_628.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_29_628.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_29_628.jpg,0,0,0,2.021868
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_29_795.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_29_795.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_29_795.jpg,0,0,0,1.985489
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_29_994.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_29_994.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_29_994.jpg,0,0,0,1.945835
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_30_200.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_30_200.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_30_200.jpg,0,0,0,1.906973
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_30_397.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_30_397.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_30_397.jpg,0,0,0,1.868887
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_30_594.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_30_594.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_30_594.jpg,0,0,0,1.831562
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_30_795.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_30_795.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_30_795.jpg,0,0,0,1.794982
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_30_995.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_30_995.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_30_995.jpg,0,0,0,1.759133
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_31_325.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_31_325.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_31_325.jpg,0,0.6019049,0,3.155901
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_31_394.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_31_394.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_31_394.jpg,0,0.007406831,0,3.113937
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_31_560.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_31_560.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_31_560.jpg,0,0,0,3.084969
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_31_729.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_31_729.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_31_729.jpg,0,0,0,3.035581
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_31_929.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_31_929.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_31_929.jpg,-0.5000001,0,0,2.951198
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_32_127.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_32_127.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_32_127.jpg,-0.0008039474,0,0,2.876784
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_32_295.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_32_295.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_32_295.jpg,0,0,0,2.825022
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_32_461.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_32_461.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_32_461.jpg,0,0,0,2.779795
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_32_661.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_32_661.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_32_661.jpg,0,0,0,2.724279
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_32_863.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_32_863.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_32_863.jpg,-0.5000001,0,0,2.648663
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_33_061.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_33_061.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_33_061.jpg,-0.01702809,0,0,2.583401
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_33_261.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_33_261.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_33_261.jpg,0,0,0,2.531785
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_33_461.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_33_461.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_33_461.jpg,0,0,0,2.481223
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_33_661.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_33_661.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_33_661.jpg,-0.5000001,0,0,2.41244
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_33_861.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_33_861.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_33_861.jpg,-0.001281023,0,0,2.35129
/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/center_2017_05_07_19_59_34_028.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/left_2017_05_07_19_59_34_028.jpg,/Users/rleung/Documents/learning/CarND-Behavioral-Cloning-P3/emdata/IMG/right_2017_05_07_19_59_34_028.jpg,0,0,0,2.313954
